original_index,TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,transaction_hour,transaction_day,transaction_month,days_since_last_transaction,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions,repeat_transactions,anomaly_score,is_fraud
483,1.8292846884835157,0,0.0233947237431558,1.3151357209840495,0.1293449268388861,0.0,1.807781656093268,-0.8430873723953274,-0.9588421456803584,-0.7403582241898767,0.7478517877438745,0,1,0,1,0,0,0,0.1082093936163247,0,0,1.1828478941117244,0,0.040003795484066296,0
484,-0.2125156598527209,1,0.0223992035838725,1.5394566229395148,-1.0195504550464094,0.0,0.2006418378078455,0.5173644598474172,-0.9588421456803584,-1.0288337231032711,1.0116301137357886,0,0,1,0,0,1,0,-0.2283363884909625,0,0,0.2139203450312602,0,0.08833866323705503,0
485,-0.1030647477617868,1,0.0223992035838725,-1.0402337495483327,2.4998505881971536,0.0,-0.9779362195246012,0.5173644598474172,-0.9588421456803584,-0.4518827252764822,0.6159626247479175,0,1,0,0,0,0,1,0.6479228110074627,0,0,-0.3533331404320368,0,0.07337944462641649,0
486,-0.0766339719497662,1,0.026879044300647,-1.1523942005260652,-0.0160848683364677,0.0,-1.1966448765769673,-0.8430873723953274,0.3632675802440343,1.2789702682038848,-1.249326966194903,0,0,1,0,0,0,1,3.0163166336726714,0,0,-0.102625830926856,0,0.08077280281372812,0
487,-0.5760992452714884,1,0.0238924838227974,0.3056916621844572,0.0566300292512091,0.0,2.378257105523208,-0.8430873723953274,-0.9588421456803584,0.9904947692904904,-0.9667073312035666,1,0,0,1,0,0,0,-0.3993637343962337,0,0,-0.4780215049422704,0,0.07915292919767647,0
488,-0.2074128395514407,1,0.0248880039820806,-0.7598326221040015,-1.5430977176776832,0.0,0.29031900459189,1.8778162920901615,1.6853773061684272,0.4135437714637013,-0.4768332972185834,0,1,0,0,1,0,0,-0.2363694760389922,0,0,1.9903121531107144,0,0.03783816117222616,0
489,1.227029669691692,1,0.0174216027874564,-0.871993073081734,-1.1358942911866925,0.0,1.1691419531908211,0.5173644598474172,1.0243224432062308,-0.1634072263630877,0.1260885907629343,0,1,0,1,0,0,0,0.0822545583373058,0,0,3.356772955423941,0,0.04298947465730796,0
490,0.1546735111681486,1,0.0189148830263812,1.988098426850445,-1.354038983949723,0.0,0.3060295632560995,-0.8430873723953274,0.3632675802440343,0.7020192703770959,-0.6558257327130965,1,0,0,0,0,1,0,-0.0907315309090283,0,0,1.989554005640784,0,0.07245592914639681,0
491,-0.4033978060928285,1,0.0273768043802887,1.371215946472916,-1.1068083321516216,0.0,0.2871610519965147,0.5173644598474172,1.6853773061684272,0.1250682725503068,-0.1471103897286909,0,0,1,0,0,1,0,-0.3167125858325588,0,0,-0.0701583833855529,0,0.08203868872783865,0
492,-0.2803801142787301,0,0.0233947237431558,1.5955368484283812,-1.2958670658795817,0.0,-0.3283152219175238,0.5173644598474172,1.6853773061684272,1.2789702682038848,-1.334112856692304,0,0,1,0,0,1,0,-0.1762130510371685,0,0,0.4553102512169824,0,0.05119189374036126,0
493,0.6718000427781343,1,0.0248880039820806,0.3617718876733235,2.092647161706163,0.0,0.0232522821894681,0.5173644598474172,-0.297787282718162,-1.3173092220166658,1.2659877852279913,0,0,1,0,1,0,0,0.2323303577033103,0,0,-0.0737263296222675,0,0.08311870647630154,0
494,-0.5053625446878723,1,0.0154305624688899,-1.096313975037199,0.84195092319812,0.0,-0.9853175504696168,0.5173644598474172,-0.9588421456803584,0.9904947692904904,-1.0985964941995237,0,0,1,0,0,0,1,-0.1596573259833401,0,0,-0.4532260604483588,0,0.07091727901152617,0
495,1.314388731017203,1,0.0248880039820806,-0.9841535240594664,-1.0922653526340862,0.0,-1.150849453988369,-0.8430873723953274,1.0243224432062308,0.4135437714637013,-0.3355234797229152,1,0,0,0,0,0,1,8.015315958067958,0,0,3.274972012829612,0,0.05726212319499768,0
496,-0.4306535887799065,1,0.0233947237431558,1.371215946472916,-0.29240147916964,0.0,-0.0287645114102458,0.5173644598474172,-0.297787282718162,-0.1634072263630877,0.0789853182643782,1,0,0,0,0,1,0,-0.3080235901304352,0,0,-0.3402197096847708,0,0.11310140810075148,0
497,-0.5636935863354416,1,0.0204081632653061,-0.0868699162376065,0.2602317424967046,0.0,0.1079421322533081,1.8778162920901615,1.6853773061684272,-1.0288337231032711,1.1058366587329007,1,0,0,0,1,0,0,-0.3794699857354345,0,0,-0.4735779745971993,0,0.05998547105626828,0
498,3.330919424328536,0,0.0189148830263812,0.025290534740126,2.3107918544691937,0.0,1.2353082140018523,-0.8430873723953274,-0.9588421456803584,1.5674457671172797,-1.4942639831873945,0,1,0,0,1,0,0,0.6118775047065759,0,0,0.7558748745815864,0,-0.021928664660129993,1
499,-0.4766095273016164,1,0.0219014435042309,-1.320634876992664,-1.4994687791250771,0.0,-1.0927032685793463,1.8778162920901615,1.6853773061684272,0.7020192703770959,-0.8065562047084759,0,1,0,0,0,0,1,0.0582388602765742,0,0,0.2294754396729367,0,0.04789557439344616,0
500,-0.4699483606807834,0,0.0204081632653061,-0.9280732985706004,0.4347474967071292,0.0,-0.9747603820844302,-0.8430873723953274,-0.9588421456803584,-0.7403582241898767,0.681907206245896,0,0,1,0,0,0,1,-0.0967925764408887,0,0,-0.4209783854251688,0,0.07409437367181199,0
501,0.0973813670669478,1,0.0199104031856645,1.9320182013615783,-0.1178857249592154,0.0,-0.4098368994746768,0.5173644598474172,1.6853773061684272,0.7020192703770959,-0.5427778787165619,1,0,0,0,0,1,0,0.1220835607893403,0,0,0.061171097076765,0,0.07239659696050627,0
502,0.3148776239801998,1,0.0258835241413638,1.090814819028585,-0.8304917213184493,0.0,-1.029978562902595,0.5173644598474172,0.3632675802440343,-0.7403582241898767,0.7949550602424306,0,1,0,1,0,0,0,1.8571957509518489,0,0,0.806457934575637,0,0.07783182820552481,0
